_id,location,year,month,day,mean_windspeed,wind_direction,mean_tempurature,humidity,rainfall,duration,color
6631e2b4aa38843775c15831,Sha Tin,2022,9,19,6.8,220,28.6,80,3,0,Green
6631e2b4aa38843775c15836,Sha Tin,2022,9,24,7.3,40,28,72,0,0,Green
6631e2b4aa38843775c15838,Sha Tin,2022,9,26,7.3,20,28.8,75,0,0,Green
6631e2b4aa38843775c1583f,Sha Tin,2022,10,3,4.4,80,29,79,0,0,Green
6631e2b4aa38843775c15847,Sha Tin,2022,10,11,5.7,360,22.7,49,0,0,Green
6631e2b4aa38843775c1584d,Sha Tin,2022,10,17,17.5,30,27.4,46,0,0,Green
6631e2b4aa38843775c15856,Sha Tin,2022,10,26,8.2,80,23.4,69,0,0,Green
6631e2b4aa38843775c15860,Sha Tin,2022,11,5,8.5,40,20.9,83,0.5,0,Green
6631e2b4aa38843775c15862,Sha Tin,2022,11,7,5.3,30,21.1,89,7.5,0,Green
6631e2b4aa38843775c15866,Sha Tin,2022,11,11,4.6,360,24.9,80,0,0,Green
6631e2b4aa38843775c15868,Sha Tin,2022,11,13,3.8,80,24.4,86,0,0,Green
6631e2b4aa38843775c1586c,Sha Tin,2022,11,17,5.9,120,24,83,0,0,Green
6631e2b4aa38843775c1586d,Sha Tin,2022,11,18,4.8,90,24,86,0,0,Green
6631e2b4aa38843775c1586f,Sha Tin,2022,11,20,6.8,30,24.5,80,0,0,Green
6631e2b4aa38843775c15871,Sha Tin,2022,11,22,5,100,23.6,91,4,0,Green
6631e2b4aa38843775c1587b,Sha Tin,2022,12,2,8.5,360,14.7,70,0,0,Green
6631e2b4aa38843775c15880,Sha Tin,2022,12,7,6,40,17.4,72,0,0,Green
6631e2b4aa38843775c15888,Sha Tin,2022,12,15,4.9,20,14.1,94,5.5,0,Green
6631e2b4aa38843775c1588c,Sha Tin,2022,12,19,5,40,12,52,0,0,Green
6631e2b4aa38843775c1588d,Sha Tin,2022,12,20,4.7,30,15.9,73,0,0,Green
6631e2b4aa38843775c1588e,Sha Tin,2022,12,21,6.9,50,16.8,51,0,0,Green
6631e2b4aa38843775c15893,Sha Tin,2022,12,26,4.5,30,15,69,0,0,Green
6631e2b4aa38843775c15898,Sha Tin,2022,12,31,7.7,50,14.5,65,0,0,Green
6631e2b4aa38843775c1589d,Sha Tin,2023,1,5,5.3,40,18.6,77,0,0,Green
6631e2b4aa38843775c158a1,Sha Tin,2023,1,9,5.3,20,18.9,78,0,0,Green
6631e2b4aa38843775c158a8,Sha Tin,2023,1,16,9,360,11.1,66,0,0,Green
6631e2b4aa38843775c158ad,Sha Tin,2023,1,21,9.7,130,16.5,81,0,0,Green
6631e2b4aa38843775c158ae,Sha Tin,2023,1,22,4.7,360,19.1,84,1,0,Green
6631e2b4aa38843775c158ba,Sha Tin,2023,2,3,8,120,18.1,75,0,0,Green
6631e2b4aa38843775c158bb,Sha Tin,2023,2,4,6.2,110,17.5,82,0.5,0,Green
6631e2b4aa38843775c158c2,Sha Tin,2023,2,11,9.8,80,19.2,93,0,0,Green
6631e2b4aa38843775c158c8,Sha Tin,2023,2,17,6.1,40,18.4,69,0,0,Green
6631e2b4aa38843775c158c9,Sha Tin,2023,2,18,3.6,40,20,74,0,0,Green
6631e2b4aa38843775c158ca,Sha Tin,2023,2,19,5,90,22.3,74,3,0,Green
6631e2b4aa38843775c158cf,Sha Tin,2023,2,24,6.5,40,20,65,0,0,Green
6631e2b4aa38843775c158d2,Sha Tin,2023,2,27,8.1,90,15.7,62,0,0,Green
6631e2b4aa38843775c158d5,Sha Tin,2023,3,2,7.9,110,18.7,73,0,0,Green
6631e2b4aa38843775c158da,Sha Tin,2023,3,7,3.9,110,18.4,57,0,0,Green
6631e2b4aa38843775c158db,Sha Tin,2023,3,8,3.5,230,19.7,79,0,0,Green
6631e2b4aa38843775c158e2,Sha Tin,2023,3,15,3.2,100,19.7,83,0,0,Green
6631e2b4aa38843775c158e5,Sha Tin,2023,3,18,5.6,90,22.2,81,0,0,Green
6631e2b4aa38843775c158ed,Sha Tin,2023,3,26,5.5,10,20.4,94,8,0,Green
6631e2b4aa38843775c158f8,Sha Tin,2023,4,6,8.7,230,26.1,88,11,0,Green
6631e2b4aa38843775c158f9,Sha Tin,2023,4,7,7.4,10,21.6,72,3.5,0,Green
6631e2b4aa38843775c158fa,Sha Tin,2023,4,8,6.3,90,20.2,73,0,0,Green
6631e2b4aa38843775c15903,Sha Tin,2023,4,17,5.5,80,25.4,84,0,0,Green
6631e2b4aa38843775c15904,Sha Tin,2023,4,18,6.5,210,26.8,83,0,0,Green
6631e2b4aa38843775c15906,Sha Tin,2023,4,20,5.4,70,24.8,93,9,0,Green
6631e2b4aa38843775c15907,Sha Tin,2023,4,21,5.8,60,24.6,89,6.5,0,Green
6631e2b4aa38843775c15908,Sha Tin,2023,4,22,10.1,80,23.3,89,0.5,0,Green
6631e2b4aa38843775c1588f,Sha Tin,2022,12,22,7.4,50,16.8,35,0,0,Green
6631e2b4aa38843775c15890,Sha Tin,2022,12,23,5.9,40,15.6,45,0,0,Green
6631e2b4aa38843775c15892,Sha Tin,2022,12,25,4.7,130,13.8,70,0,0,Green
6631e2b4aa38843775c15894,Sha Tin,2022,12,27,5,140,15.3,79,0,0,Green
6631e2b4aa38843775c158a5,Sha Tin,2023,1,13,3.6,80,21.8,97,5.5,0,Green
6631e2b4aa38843775c158a7,Sha Tin,2023,1,15,7.7,50,17.5,80,0,0,Green
6631e2b4aa38843775c158a9,Sha Tin,2023,1,17,6.5,10,11.8,73,0,0,Green
6631e2b4aa38843775c158b2,Sha Tin,2023,1,26,5.8,10,15.3,67,0,0,Green
6631e2b4aa38843775c158b5,Sha Tin,2023,1,29,7.2,50,11.5,39,0,0,Green
6631e2b4aa38843775c158bd,Sha Tin,2023,2,6,4.6,70,19.2,89,0,0,Green
6631e2b4aa38843775c158be,Sha Tin,2023,2,7,4.3,60,21,86,0,0,Green
6631e2b4aa38843775c158c1,Sha Tin,2023,2,10,4.3,50,21.2,89,0,0,Green
6631e2b4aa38843775c158c5,Sha Tin,2023,2,14,10.8,40,17.7,65,0,0,Green
6631e2b4aa38843775c158cd,Sha Tin,2023,2,22,7.8,80,16.3,64,0,0,Green
6631e2b4aa38843775c158d3,Sha Tin,2023,2,28,6.9,100,17,73,0,0,Green
6631e2b4aa38843775c158d6,Sha Tin,2023,3,3,6.3,90,18.2,57,0,0,Green
6631e2b4aa38843775c158d7,Sha Tin,2023,3,4,4.2,70,19.1,65,0,0,Green
6631e2b4aa38843775c158dd,Sha Tin,2023,3,10,4.9,100,21.7,67,0,0,Green
6631e2b4aa38843775c158e0,Sha Tin,2023,3,13,7.3,40,20,62,0,0,Green
6631e2b4aa38843775c158e1,Sha Tin,2023,3,14,6.2,110,18.7,77,0,0,Green
6631e2b4aa38843775c158e7,Sha Tin,2023,3,20,5.3,60,22,89,0,0,Green
6631e2b4aa38843775c158e8,Sha Tin,2023,3,21,7.3,210,24,85,0,0,Green
6631e2b4aa38843775c158e9,Sha Tin,2023,3,22,14.8,220,25.4,82,0,0,Green
6631e2b4aa38843775c158ee,Sha Tin,2023,3,27,7.1,70,18.2,88,5.5,0,Green
6631e2b4aa38843775c158ef,Sha Tin,2023,3,28,5.6,10,18.4,88,0.5,0,Green
6631e2b4aa38843775c158f0,Sha Tin,2023,3,29,4.9,80,19.9,88,2.5,0,Green
6631e2b4aa38843775c158fb,Sha Tin,2023,4,9,4.6,80,19.5,72,0,0,Green
6631e2b4aa38843775c15902,Sha Tin,2023,4,16,4.3,100,25.9,73,0,0,Green
6631e2b4aa38843775c15909,Sha Tin,2023,4,23,8.6,80,23.3,91,0,0,Green
6631e2b4aa38843775c15891,Sha Tin,2022,12,24,4,50,14.2,57,0,0,Green
6631e2b4aa38843775c15897,Sha Tin,2022,12,30,8.2,360,13.9,64,0,0,Green
6631e2b4aa38843775c1589e,Sha Tin,2023,1,6,8.1,50,19.6,65,0,0,Green
6631e2b4aa38843775c158a0,Sha Tin,2023,1,8,7.2,10,18.3,61,0,0,Green
6631e2b4aa38843775c158a2,Sha Tin,2023,1,10,6.1,20,18,93,4,0,Green
6631e2b4aa38843775c158aa,Sha Tin,2023,1,18,6.3,10,13.1,61,0,0,Green
6631e2b4aa38843775c158ac,Sha Tin,2023,1,20,6.7,70,17.2,62,0,0,Green
6631e2b4aa38843775c158b1,Sha Tin,2023,1,25,8.7,50,11.8,54,0,0,Green
6631e2b4aa38843775c158b4,Sha Tin,2023,1,28,11.3,50,12.3,31,0,0,Green
6631e2b4aa38843775c158b6,Sha Tin,2023,1,30,4.4,110,12.6,55,0,0,Green
6631e2b4aa38843775c158b7,Sha Tin,2023,1,31,5,130,15.9,67,0,0,Green
6631e2b4aa38843775c158b9,Sha Tin,2023,2,2,8.1,80,18.8,82,0,0,Green
6631e2b4aa38843775c158bc,Sha Tin,2023,2,5,6.1,120,18,85,0,0,Green
6631e2b4aa38843775c158c3,Sha Tin,2023,2,12,6.6,70,21,94,0,0,Green
6631e2b4aa38843775c158c4,Sha Tin,2023,2,13,4.8,70,22.9,90,0,0,Green
6631e2b4aa38843775c158c6,Sha Tin,2023,2,15,9.4,50,15.4,60,0,0,Green
6631e2b4aa38843775c158c7,Sha Tin,2023,2,16,8.5,30,16.2,61,0,0,Green
6631e2b4aa38843775c158cc,Sha Tin,2023,2,21,9.3,90,17.1,67,0,0,Green
6631e2b4aa38843775c158d0,Sha Tin,2023,2,25,13.4,50,16.1,57,0,0,Green
6631e2b4aa38843775c158d1,Sha Tin,2023,2,26,8.8,40,16.1,59,0,0,Green
6631e2b4aa38843775c158d9,Sha Tin,2023,3,6,5.4,360,18.6,52,0,0,Green
6631e2b4aa38843775c158dc,Sha Tin,2023,3,9,3,90,21.6,74,0,0,Green
6631e2b4aa38843775c158de,Sha Tin,2023,3,11,5.5,80,21.3,70,0,0,Green
6631e2b4aa38843775c158df,Sha Tin,2023,3,12,6.5,30,22.2,72,0,0,Green
6631e2b4aa38843775c158e3,Sha Tin,2023,3,16,4.5,110,20.9,75,0,0,Green
6631e2b4aa38843775c158e4,Sha Tin,2023,3,17,5.6,100,21.5,85,0,0,Green
6631e2b4aa38843775c158e6,Sha Tin,2023,3,19,5.8,90,20.4,88,0.5,0,Green
6631e2b4aa38843775c158ea,Sha Tin,2023,3,23,13.8,220,25.5,79,0,0,Green
6631e2b4aa38843775c158eb,Sha Tin,2023,3,24,7.9,180,25.7,79,0,0,Green
6631e2b4aa38843775c158f1,Sha Tin,2023,3,30,5.8,90,21,89,0.5,0,Green
6631e2b4aa38843775c158f5,Sha Tin,2023,4,3,9.5,50,21,91,1.5,0,Green
6631e2b4aa38843775c158f7,Sha Tin,2023,4,5,8,210,25.9,88,0.5,0,Green
6631e2b4aa38843775c158fc,Sha Tin,2023,4,10,6,90,21.5,80,0,0,Green
6631e2b4aa38843775c158fd,Sha Tin,2023,4,11,4.9,60,24.2,82,0,0,Green
6631e2b4aa38843775c158fe,Sha Tin,2023,4,12,4.5,40,24.8,79,0,0,Green
6631e2b4aa38843775c15901,Sha Tin,2023,4,15,4.4,40,27,72,0,180,Amber
6631e2b4aa38843775c1590a,Sha Tin,2023,4,24,4.6,100,23.8,90,0.5,0,Green
6631e2b4aa38843775c15895,Sha Tin,2022,12,28,5.5,60,16.9,68,0,0,Green
6631e2b4aa38843775c15896,Sha Tin,2022,12,29,6.7,10,15.8,59,0,0,Green
6631e2b4aa38843775c15899,Sha Tin,2023,1,1,7.1,30,15.9,66,0,0,Green
6631e2b4aa38843775c1589a,Sha Tin,2023,1,2,7.2,50,18,67,0,0,Green
6631e2b4aa38843775c1589b,Sha Tin,2023,1,3,6.7,20,16.4,72,0.5,0,Green
6631e2b4aa38843775c1589c,Sha Tin,2023,1,4,6.9,40,16.7,75,0,0,Green
6631e2b4aa38843775c1589f,Sha Tin,2023,1,7,6.9,40,18.6,59,0,0,Green
6631e2b4aa38843775c158a3,Sha Tin,2023,1,11,6.5,100,18.3,89,2,0,Green
6631e2b4aa38843775c158a4,Sha Tin,2023,1,12,9.5,100,19.2,90,1,0,Green
6631e2b4aa38843775c158a6,Sha Tin,2023,1,14,6,230,23,91,0.5,0,Green
6631e2b4aa38843775c158ab,Sha Tin,2023,1,19,4.3,70,14.9,68,0,0,Green
6631e2b4aa38843775c158af,Sha Tin,2023,1,23,3.6,60,18.8,89,0,0,Green
6631e2b4aa38843775c158b0,Sha Tin,2023,1,24,17.8,40,14.6,51,0,0,Green
6631e2b4aa38843775c158b3,Sha Tin,2023,1,27,13.2,30,15.1,47,0,0,Green
6631e2b4aa38843775c158b8,Sha Tin,2023,2,1,6.2,80,20,76,0,0,Green
6631e2b4aa38843775c158bf,Sha Tin,2023,2,8,8.1,130,18.5,86,0,0,Green
6631e2b4aa38843775c158c0,Sha Tin,2023,2,9,6.2,40,19.7,86,0.5,0,Green
6631e2b4aa38843775c158cb,Sha Tin,2023,2,20,8.4,30,19.6,65,0,0,Green
6631e2b4aa38843775c158ce,Sha Tin,2023,2,23,4.8,80,17.7,71,0,0,Green
6631e2b4aa38843775c158d4,Sha Tin,2023,3,1,4.6,80,18.7,76,0,0,Green
6631e2b4aa38843775c158d8,Sha Tin,2023,3,5,5.4,100,18.6,61,0,0,Green
6631e2b4aa38843775c158ec,Sha Tin,2023,3,25,8.4,140,23.4,90,38,0,Green
6631e2b4aa38843775c158f2,Sha Tin,2023,3,31,6.6,80,20.5,94,1.5,0,Green
6631e2b4aa38843775c158f3,Sha Tin,2023,4,1,6.6,90,20.5,91,0,120,Amber
6631e2b4aa38843775c158f4,Sha Tin,2023,4,2,5.8,70,21.5,91,8,0,Green
6631e2b4aa38843775c158f6,Sha Tin,2023,4,4,7.3,180,24.2,91,13.5,270,Amber
6631e2b4aa38843775c158ff,Sha Tin,2023,4,13,9.8,100,23.3,80,0,0,Green
6631e2b4aa38843775c15900,Sha Tin,2023,4,14,5.5,80,24.8,84,0,0,Green
6631e2b4aa38843775c15905,Sha Tin,2023,4,19,10.9,220,26.2,84,10.5,60,Amber
6631e2b4aa38843775c1590b,Sha Tin,2023,4,25,5.5,50,22.3,94,2,0,Green
6631e2b4aa38843775c1590e,Sha Tin,2023,4,28,5.9,90,24.5,84,1,0,Green
6631e2b4aa38843775c15923,Sha Tin,2023,5,19,6.9,230,29.2,83,0,0,Green
6631e2b4aa38843775c1592a,Sha Tin,2023,5,26,5.5,80,27.8,87,0.5,0,Green
6631e2b4aa38843775c1592b,Sha Tin,2023,5,27,7.3,80,28.5,82,0,0,Green
6631e2b4aa38843775c15931,Sha Tin,2023,6,2,9.8,220,31.1,77,0,0,Green
6631e2b4aa38843775c15933,Sha Tin,2023,6,4,7.5,110,30.1,78,0,0,Green
6631e2b4aa38843775c15934,Sha Tin,2023,6,5,8.4,100,29.4,80,7.5,0,Green
6631e2b4aa38843775c1593a,Sha Tin,2023,6,11,5.1,30,28.8,85,0,0,Green
6631e2b4aa38843775c1593c,Sha Tin,2023,6,13,3.8,90,29.4,84,36,0,Green
6631e2b4aa38843775c15941,Sha Tin,2023,6,18,4.3,210,27.9,91,26,0,Green
6631e2b4aa38843775c15946,Sha Tin,2023,6,23,8.1,220,29.9,81,2.5,0,Green
6631e2b4aa38843775c1594a,Sha Tin,2023,6,27,5.5,50,29.5,82,7,185,Red
6631e2b4aa38843775c1590d,Sha Tin,2023,4,27,7.8,90,22.3,81,0,0,Green
6631e2b4aa38843775c1590f,Sha Tin,2023,4,29,4.2,50,25.3,84,0,0,Green
6631e2b4aa38843775c15911,Sha Tin,2023,5,1,7.6,100,23.7,79,1.5,0,Green
6631e2b4aa38843775c15913,Sha Tin,2023,5,3,5.8,80,25.4,86,0,0,Green
6631e2b4aa38843775c15914,Sha Tin,2023,5,4,6.1,220,27.3,81,0,0,Green
6631e2b4aa38843775c15915,Sha Tin,2023,5,5,7.4,170,27.7,79,0,0,Green
6631e2b4aa38843775c15916,Sha Tin,2023,5,6,11.3,220,28.8,80,0,0,Green
6631e2b4aa38843775c1591b,Sha Tin,2023,5,11,3.8,110,23.2,78,2,0,Green
6631e2b4aa38843775c15920,Sha Tin,2023,5,16,4.3,190,25.3,88,0,0,Green
6631e2b4aa38843775c15921,Sha Tin,2023,5,17,7.2,230,27.4,89,28.5,110,Amber
6631e2b4aa38843775c15927,Sha Tin,2023,5,23,8.3,70,26.5,90,11.5,0,Green
6631e2b4aa38843775c15929,Sha Tin,2023,5,25,7.2,70,26.2,90,0,0,Green
6631e2b4aa38843775c1593d,Sha Tin,2023,6,14,3.5,210,28.1,89,21.5,0,Green
6631e2b4aa38843775c15940,Sha Tin,2023,6,17,2.7,30,26.2,97,104,0,Green
6631e2b4aa38843775c15943,Sha Tin,2023,6,20,11.8,220,30,84,20.5,0,Green
6631e2b4aa38843775c15944,Sha Tin,2023,6,21,14.8,230,30.5,80,0,255,Amber
6631e2b4aa38843775c15945,Sha Tin,2023,6,22,13.1,220,30.7,77,0.5,0,Green
6631e2b4aa38843775c15949,Sha Tin,2023,6,26,5.3,40,29.4,84,41.5,0,Green
6631e2b4aa38843775c1590c,Sha Tin,2023,4,26,8.1,350,21.3,71,0,0,Green
6631e2b4aa38843775c15917,Sha Tin,2023,5,7,7.7,230,26.5,88,44,0,Green
6631e2b4aa38843775c15924,Sha Tin,2023,5,20,7,210,29.7,80,0,0,Green
6631e2b4aa38843775c15925,Sha Tin,2023,5,21,12.4,230,30.2,79,0,0,Green
6631e2b4aa38843775c15926,Sha Tin,2023,5,22,13.8,230,30,79,0,0,Green
6631e2b4aa38843775c1592d,Sha Tin,2023,5,29,5.4,230,28.8,76,0,0,Green
6631e2b4aa38843775c15935,Sha Tin,2023,6,6,5.5,80,28,89,38,165,Amber
6631e2b4aa38843775c15938,Sha Tin,2023,6,9,5.3,230,28.8,87,17,0,Green
6631e2b4aa38843775c1593b,Sha Tin,2023,6,12,6.4,110,29.9,79,0,0,Green
6631e2b4aa38843775c1593f,Sha Tin,2023,6,16,5.7,210,27.1,94,38,0,Green
6631e2b4aa38843775c15942,Sha Tin,2023,6,19,9.9,220,29.5,84,3,0,Green
6631e2b4aa38843775c15947,Sha Tin,2023,6,24,5.5,210,28.6,88,23,195,Amber
6631e2b4aa38843775c15948,Sha Tin,2023,6,25,5,190,29.1,85,6.5,0,Green
6631e2b4aa38843775c15910,Sha Tin,2023,4,30,6.8,360,24.1,70,0,0,Green
6631e2b4aa38843775c15912,Sha Tin,2023,5,2,5.3,120,23.9,72,0,0,Green
6631e2b4aa38843775c15918,Sha Tin,2023,5,8,7.4,30,22.9,86,7.5,75,Amber
6631e2b4aa38843775c15919,Sha Tin,2023,5,9,7.7,90,23.4,79,0,0,Green
6631e2b4aa38843775c1591a,Sha Tin,2023,5,10,7.5,90,23.5,70,0,0,Green
6631e2b4aa38843775c1591c,Sha Tin,2023,5,12,4.8,30,23.8,80,0,420,Amber
6631e2b4aa38843775c1591d,Sha Tin,2023,5,13,2.8,30,22.8,90,9,380,Amber
6631e2b4aa38843775c1591e,Sha Tin,2023,5,14,4.2,10,21.7,94,36,0,Green
6631e2b4aa38843775c1591f,Sha Tin,2023,5,15,4.8,40,24.6,85,0,260,Amber
6631e2b4aa38843775c15922,Sha Tin,2023,5,18,11.5,220,29.3,86,0,215,Red
6631e2b4aa38843775c15928,Sha Tin,2023,5,24,7.8,80,25,88,3,90,Amber
6631e2b4aa38843775c1592c,Sha Tin,2023,5,28,5.8,100,28.4,77,0,0,Green
6631e2b4aa38843775c1592e,Sha Tin,2023,5,30,4.1,220,31.3,75,0,0,Green
6631e2b4aa38843775c1592f,Sha Tin,2023,5,31,4,50,30.1,81,5,0,Green
6631e2b4aa38843775c15930,Sha Tin,2023,6,1,4.5,30,29.1,83,46.5,0,Green
6631e2b4aa38843775c15932,Sha Tin,2023,6,3,6.2,130,30.7,77,0,0,Green
6631e2b4aa38843775c15936,Sha Tin,2023,6,7,4,190,28.4,90,34,0,Green
6631e2b4aa38843775c15937,Sha Tin,2023,6,8,4.4,170,29.2,86,8.5,0,Green
6631e2b4aa38843775c15939,Sha Tin,2023,6,10,3.4,350,28.9,86,51,0,Green
6631e2b4aa38843775c1593e,Sha Tin,2023,6,15,2.3,50,27.4,95,69.5,0,Green
6631e2b4aa38843775c1594b,Sha Tin,2023,6,28,4.3,360,28.2,90,18.5,0,Green
6631e2b4aa38843775c1594f,Sha Tin,2023,7,2,3.5,220,27.3,93,16,0,Green
6631e2b4aa38843775c1594c,Sha Tin,2023,6,29,4,180,29.3,86,4,0,Green
6631e2b4aa38843775c15950,Sha Tin,2023,7,3,5.5,220,28.8,86,18.5,0,Green
6631e2b4aa38843775c15955,Sha Tin,2023,7,8,12.3,230,30.5,77,0,0,Green
6631e2b4aa38843775c1595c,Sha Tin,2023,7,15,6,80,31.1,75,12,0,Green
6631e2b4aa38843775c15969,Sha Tin,2023,7,28,5.6,240,31.5,75,0.5,0,Green
6631e2b4aa38843775c1596b,Sha Tin,2023,7,30,3.8,80,28.7,89,2,0,Green
6631e2b4aa38843775c15973,Sha Tin,2023,8,7,7.9,230,30,80,0.5,0,Green
6631e2b4aa38843775c15974,Sha Tin,2023,8,8,8.4,230,30.2,77,0,0,Green
6631e2b4aa38843775c15975,Sha Tin,2023,8,9,10,230,30.7,76,0,0,Green
6631e2b4aa38843775c15977,Sha Tin,2023,8,11,8.9,220,28.2,87,4.5,0,Green
6631e2b4aa38843775c1597a,Sha Tin,2023,8,14,9.1,230,29.5,85,2.5,0,Green
6631e2b4aa38843775c15983,Sha Tin,2023,8,23,5.5,220,30.1,81,0,0,Green
6631e2b4aa38843775c15985,Sha Tin,2023,8,25,3.3,50,28.4,89,8.5,0,Green
6631e2b4aa38843775c15988,Sha Tin,2023,8,28,3.8,220,29.6,85,0.5,0,Green
6631e2b4aa38843775c1594d,Sha Tin,2023,6,30,7.3,230,30,82,1,0,Green
6631e2b4aa38843775c15954,Sha Tin,2023,7,7,12.8,230,30.4,78,0,0,Green
6631e2b4aa38843775c15957,Sha Tin,2023,7,10,13.1,230,30.7,78,0,0,Green
6631e2b4aa38843775c15958,Sha Tin,2023,7,11,10.8,230,30.9,75,0,100,Amber
6631e2b4aa38843775c15959,Sha Tin,2023,7,12,6.6,170,30.5,76,0,0,Green
6631e2b4aa38843775c1595d,Sha Tin,2023,7,16,10.9,30,29,81,10,0,Green
6631e2b4aa38843775c15963,Sha Tin,2023,7,22,4.1,150,29.7,79,0,0,Green
6631e2b4aa38843775c15966,Sha Tin,2023,7,25,4.3,220,30.3,76,0,0,Green
6631e2b4aa38843775c15968,Sha Tin,2023,7,27,5.8,40,32.2,68,7,0,Green
6631e2b4aa38843775c1596a,Sha Tin,2023,7,29,6.8,230,29,89,39.5,0,Green
6631e2b4aa38843775c15970,Sha Tin,2023,8,4,14.6,230,30.6,79,3,0,Green
6631e2b4aa38843775c15971,Sha Tin,2023,8,5,12.2,230,30.4,81,10,0,Green
6631e2b4aa38843775c1597b,Sha Tin,2023,8,15,11,230,30.3,82,0,0,Green
6631e2b4aa38843775c1597c,Sha Tin,2023,8,16,12.7,230,31,80,0,0,Green
6631e2b4aa38843775c15980,Sha Tin,2023,8,20,3.3,60,28.9,87,1.5,0,Green
6631e2b4aa38843775c15989,Sha Tin,2023,8,29,4.4,20,28.3,88,12,255,Red
6631e2b4aa38843775c1598a,Sha Tin,2023,8,30,7.6,350,28.9,73,0,0,Green
6631e2b4aa38843775c15951,Sha Tin,2023,7,4,6.5,220,28.4,89,18.5,140,Amber
6631e2b4aa38843775c1594e,Sha Tin,2023,7,1,4.5,210,28.5,88,31.5,0,Green
6631e2b4aa38843775c15952,Sha Tin,2023,7,5,11.9,220,30,82,1.5,0,Green
6631e2b4aa38843775c15953,Sha Tin,2023,7,6,13.3,220,30.1,80,0.5,0,Green
6631e2b4aa38843775c15956,Sha Tin,2023,7,9,13.9,230,30.6,78,0,0,Green
6631e2b4aa38843775c15960,Sha Tin,2023,7,19,5.5,90,29,85,5.5,0,Green
6631e2b4aa38843775c15961,Sha Tin,2023,7,20,5.9,130,29.8,80,2,0,Green
6631e2b4aa38843775c15964,Sha Tin,2023,7,23,4.5,170,29.6,80,0,0,Green
6631e2b4aa38843775c15965,Sha Tin,2023,7,24,3.4,150,29.7,81,0,0,Green
6631e2b4aa38843775c15967,Sha Tin,2023,7,26,3.7,40,32.1,72,0,0,Green
6631e2b4aa38843775c15972,Sha Tin,2023,8,6,11.7,220,30.3,80,3,0,Green
6631e2b4aa38843775c15976,Sha Tin,2023,8,10,6,230,29.3,84,10,120,Amber
6631e2b4aa38843775c15978,Sha Tin,2023,8,12,7.6,230,28.8,85,6.5,0,Green
6631e2b4aa38843775c15979,Sha Tin,2023,8,13,6.3,230,28.4,88,25,70,Amber
6631e2b4aa38843775c1597f,Sha Tin,2023,8,19,6.3,220,28.7,88,30.5,0,Green
6631e2b4aa38843775c15981,Sha Tin,2023,8,21,3.4,350,28.9,87,5.5,0,Green
6631e2b4aa38843775c15982,Sha Tin,2023,8,22,5.3,220,29.5,83,0.5,0,Green
6631e2b4aa38843775c1595a,Sha Tin,2023,7,13,5.2,100,30.1,74,0,0,Green
6631e2b4aa38843775c1595b,Sha Tin,2023,7,14,4.9,230,31.3,73,0,150,Amber
6631e2b4aa38843775c1595e,Sha Tin,2023,7,17,16.6,60,29,83,42.5,104,Amber
6631e2b4aa38843775c1595f,Sha Tin,2023,7,18,13.1,140,29.4,84,28.5,0,Green
6631e2b4aa38843775c15962,Sha Tin,2023,7,21,3.4,40,29.3,82,4.5,0,Green
6631e2b4aa38843775c1596c,Sha Tin,2023,7,31,6.6,110,29,84,2,0,Green
6631e2b4aa38843775c1596d,Sha Tin,2023,8,1,4.3,70,29.2,79,0,0,Green
6631e2b4aa38843775c1596e,Sha Tin,2023,8,2,4.6,100,29.6,72,0,0,Green
6631e2b4aa38843775c1596f,Sha Tin,2023,8,3,7,230,30.4,73,0,0,Green
6631e2b4aa38843775c1597d,Sha Tin,2023,8,17,8.7,230,30.2,83,0,0,Green
6631e2b4aa38843775c1597e,Sha Tin,2023,8,18,6.5,220,29.2,88,22.5,0,Green
6631e2b4aa38843775c15984,Sha Tin,2023,8,24,3.9,40,28.6,87,12,0,Green
6631e2b4aa38843775c15986,Sha Tin,2023,8,26,3,40,28.9,88,13,0,Green
6631e2b4aa38843775c15987,Sha Tin,2023,8,27,3.9,110,29.2,86,2.5,0,Green
6631e2b4aa38843775c1598b,Sha Tin,2023,8,31,7.9,360,29.1,72,1,0,Green
6631e2b4aa38843775c1598f,Sha Tin,2023,9,4,4.7,80,31,71,0,315,Amber
6631e2b4aa38843775c1598e,Sha Tin,2023,9,3,6.6,90,29.7,76,0,0,Green
6631e2b4aa38843775c15995,Sha Tin,2023,9,10,6.2,110,26.7,91,45,0,Green
6631e2b4aa38843775c15999,Sha Tin,2023,9,14,3.1,40,27.5,96,129.5,0,Green
6631e2b4aa38843775c1599b,Sha Tin,2023,9,16,5.2,110,27.4,90,7,0,Green
6631e2b4aa38843775c1599f,Sha Tin,2023,9,20,4.7,190,29.1,81,0,0,Green
6631e2b4aa38843775c159a7,Sha Tin,2023,9,28,8.3,90,30,71,0,1035,Black
6631e2b4aa38843775c159ae,Sha Tin,2023,10,5,9.3,20,30.1,60,0,65,Amber
6631e2b4aa38843775c159b6,Sha Tin,2023,10,13,6.8,50,26.7,67,0,0,Green
6631e2b4aa38843775c159c4,Sha Tin,2023,10,27,4.6,100,26.1,84,0,230,Amber
6631e2b4aa38843775c159c7,Sha Tin,2023,10,30,5,30,26,76,0,0,Green
6631e2b4aa38843775c159c8,Sha Tin,2023,10,31,6.3,80,25.4,73,0,0,Green
